3.070354808574562355e+01,8.205349686603053527e+00
2.486776412512523393e+01,2.779627842022101092e+01
3.337150015574401607e+01,9.152865038178248369e-01
1.765630592143591571e+01,3.677898143454398650e+01
2.369026794793069257e+01,1.053605692980139708e+01
1.029078402622952382e+01,4.864331727534613492e+01
3.008459790316397431e+01,3.733687385071730347e+01
1.975271319729174380e+01,8.410423550586031638e+00
3.569397584778047872e+01,1.333514296086944562e+01
1.029996398415248393e+01,6.676243792937020416e+00
1.289525167951337892e+01,3.113714605499100685e+01
1.802229188401635085e+01,6.862190054884448109e+00
3.453684388371977576e+01,1.796596673077813833e+01
5.391935561417669476e+01,1.859927835636950277e+01
3.966384901492011750e+01,8.641088290160030994e+00
1.137163459564240497e+01,2.678214031192475630e+01
3.576197946299190278e+01,9.884019282807592788e+00
6.178950632826135347e+01,1.925974993166459370e+01
3.472922415984672284e+01,4.156600063863785444e+00
6.808700157882498161e+01,3.955398492931719545e+01
1.648978237987319062e+01,4.408356177549089239e+01
5.903795371218537014e+01,2.962338009296583508e+01
6.801736582613669668e+01,7.346009515273310697e+00
4.900940482864287162e+01,4.120407634203783687e+01
4.256310919547661342e+01,1.108029909353605014e+01
2.610597012595843935e+01,4.044428792611906687e+01
3.656747943615312124e+01,5.940170548963136454e+00
2.245365329583375313e+00,1.122760188923100877e+01
1.444948582782540347e+00,8.782899473472205898e+00
5.123710860301244452e+00,4.275000932219653293e+01
6.258964784213966936e+01,4.744916407993002139e+01
4.959742970688049724e+01,4.870825159302671636e+01
3.840226651276305603e+01,1.064736572938557124e+01
1.930520457424903569e+01,1.953054542445229558e+01
1.971522136365510036e+01,2.543757698596471073e+01
2.144350206811324000e+01,4.737518695922842227e+01
5.405190588873178115e+01,4.570816917474999741e+01
5.753406818025901259e+01,3.367984298361616169e+01
6.478935771447879688e+01,3.319857883426603706e+01
3.592838969667134563e+00,3.842560404179894107e+01
5.023573476710403440e+01,1.694962927342569259e+00
6.178398461927018559e+01,3.491187653549959435e+01
4.153347033444060088e+01,4.842355350303803618e+01
5.269746674697192645e+01,7.039753077977767504e+00
3.154947885825396980e+01,4.623419322889429139e+01
4.560916787290891250e+01,1.510878529902635670e+01
5.295234394458566385e+01,1.406860608445700223e+01
9.099818625176247622e+00,3.454307828449154982e+01
4.419459332738095725e+01,1.628204360774547865e+01
3.670210091829000731e+01,2.226251854366840277e+01
1.253661353561024150e+01,1.099300359453803111e+01
5.907972921105525188e+01,1.067912780902418568e+01
4.700803910405587516e+01,3.131440921689295109e+01
4.046148969482037927e+01,1.560197303521354550e+00
3.520980046021077214e+01,4.745821855692912550e+01
1.811101529292023571e+01,2.636901782828207175e+01
6.853621604912977716e+01,1.742470244717138783e+01
5.322851485361913149e+01,1.662437812121753122e+00
2.784586530943919058e+01,9.287306507840225933e+00
3.750815152104426176e+01,1.333511366047352986e+01
5.883543001206124501e+01,8.089835859719684663e+00
4.434762214961331495e+01,3.117784160086956646e+01
6.685441593734763899e+01,3.356631179437122370e+01
5.261151270903143029e+01,2.946105485030837201e+01
4.957555069635244394e+01,3.458579963354706166e+01
1.280504003374331390e+01,4.416680747346753577e+01
3.321117246320089578e+01,2.848541290951996885e+01
4.615673915682435791e+00,3.433347244993932890e+01
1.130393350689039522e+01,3.935430510528763648e+01
1.805526346623457457e+01,2.919596360508508326e+01
3.271938287042345195e+01,1.306827419198097218e+01
4.560952260706219175e-01,4.256859915375051173e+01
5.975088417848611755e+01,4.090285863022685930e+00
3.594648269463895929e+01,4.269971189033828551e+01
9.651966489965568385e+00,2.087927599709058413e+01
4.524386626327435579e+01,1.761782798122738569e+01
4.152450939063373880e+01,8.542197437777277358e+00
4.593890843326038720e+01,4.056443488217716720e+01
1.237608945215302469e+01,8.099855137855060505e+00
7.402922299035028075e+00,1.848522169208124311e+01
3.164140778843650992e+01,3.635444291227913283e+01
4.116088741702469633e+01,2.021644760931421914e+01
1.006803223736636355e+01,2.506748595705724014e+01
4.467579009829633208e+01,8.445600271861920305e+00
5.588507355509072028e+01,4.355326789524413300e+01
4.992377867105704858e+00,3.727178044909120302e+01
4.945827627428458584e+01,4.957460392952834027e+00
6.439312689317544880e+01,2.273642781385957079e+01
4.813089047487523686e+01,4.643018245805643573e+01
1.358236341938978420e+01,4.081975854264628367e+01
2.418886206343899659e+01,1.867604571052159912e+01
1.636205585084929481e+01,4.323227630080300976e+00
6.460840509473818827e+01,3.294953677053902297e-01
6.205779253007337104e+01,2.366748697089121478e+01
1.590952255486044642e+01,1.408952529313141611e+01
5.996803885495534558e+01,4.840551731296537952e+01
5.436757353496756906e+01,3.865024375906538268e+01
3.789865160542140643e+01,3.779950787351528163e+01
5.301272831313709588e+01,4.134078948138306941e+01
5.133585551373693789e+01,4.576462410483201637e+01
4.210424639611736097e+01,4.158700945246968672e+01
3.700626019762908925e+01,2.657901813762993015e+01
1.542952998640097917e+01,4.676295345453584673e+01
6.735747293758045373e+01,2.122273294171121449e+01
4.459614102750062159e+01,2.916136595920340113e+01
2.823483891633508591e+01,1.165860528211924496e+01
8.304870994967998854e+00,1.105582664868165566e+01
3.622322750016337523e+01,4.461227005485985586e+01
3.148824987146660348e+01,1.522147836048902114e+01
1.331262653751909042e+01,2.561927702185959888e+01
1.381946195675887168e+01,4.379268049607365043e+00
5.069767169344419955e+00,9.657485628287110657e+00
2.602390481463812577e+01,1.190330639808900859e+00
2.883031976719577472e+01,3.201017406169240331e+01
6.244612628905921525e+01,2.545308552470112318e+01
4.476035001955833792e+01,2.613747727807635002e+01
4.000026331283727643e+01,1.705334143698024718e+01
1.389998725221604126e+01,3.317486622552463160e+01
2.758174453497562517e+00,2.733295039147455441e+01
6.880105497064432996e+01,4.975336866282897574e+01
5.846147800750600254e+01,2.129065319577102500e+01
6.662522444600649862e+01,2.472782569239745953e+01
2.895154682193271611e+01,1.792925647575981429e+01
4.133063105351483557e+01,3.198218839502344935e+01
5.490449377998513825e+01,1.542884930064750648e+01
4.240130101130474571e+01,1.638075331363748077e+01
9.297325258523954972e+00,1.526690604291320952e+01
6.837254631178562647e+01,4.726551028347839889e+01
2.342688093382299996e+01,3.137638406305244132e+01
8.909753237426953909e-01,4.742520699674235374e+01
4.219117535397172247e+01,2.624906359515409449e+01
6.179080259186880397e+01,1.555074659453799057e+01
2.517305957564379071e+01,1.521321910512159548e+01
6.043336395309155051e+01,1.675573270444332508e+01
5.593059275419681597e+01,1.123486554235455515e+01
1.382062488298123615e+00,4.029895875144634232e+01
5.255238602770905487e+01,3.786174406558158978e+01
5.786301540393905896e+01,4.047903257373241814e+01
5.518650855928679277e+01,3.286597695713458478e+01
2.105911584936563585e+01,3.398309673966132038e+01
4.261436886631697973e+01,3.501657530906295079e+01
1.283663473746629968e+01,7.625355418045987044e-01
3.907849580062746853e+00,1.077836244003627097e+00
6.868127428357465369e+00,4.560039763611028008e+01
3.914734728107495343e+00,6.763930776077453189e+00
5.158803411479130574e+01,4.820526082555274883e+01
3.158767165656002263e+01,3.992423131486702914e+01
4.617327715008619293e+01,7.371526995597149856e+00
2.226861534822192112e+01,3.991686489461107357e+01
2.978526233345060703e+01,2.222314583291763412e+01
2.844223383960344265e+01,3.840849832501193362e+01
1.596196967165938574e+01,1.993508432893073135e+01
3.035146874513838799e+00,4.159576043105588639e+01
3.383760187384954321e-02,4.491549773471682272e+01
5.392915337794285335e+01,4.975091396022360613e+01
1.146076840285850373e+01,2.940501565394704286e+01
5.250475180049324564e+01,4.621508486864472687e+00
5.112841260939180899e+01,2.425515142346212372e+01
5.867545100473837749e+01,1.642883908030945417e+00
2.363274883202986132e+01,4.550862091920416219e+01
4.536776751171473876e+01,3.681437693417502288e+01
6.732116567335577884e+01,3.546804885363675197e+01
3.704180481952468540e+01,8.729295937628467783e+00
6.229625432278746189e+01,2.177984156143804739e+01
6.379399595117889987e+01,7.258599902998996711e+00
1.659577119228632114e+01,3.487753872506614528e+01
6.488799371864801913e+01,2.909905085869092289e+01
1.355139944474061053e+01,2.085719135650996847e+01
1.511204840954000517e+01,2.896435259463612866e+01
4.125243484952274287e+01,3.189479927300298279e+00
6.541862881165570798e+01,4.541197296829328423e+01
4.945701970088529009e+01,3.216087693202089071e+01
2.928185123678280988e+01,7.265553716435979581e+00
6.158516806926136411e+01,1.223894862516051241e+01
3.535329123675118268e+01,5.151668396728537047e-01
4.499683945211211622e+00,1.636955637912065242e+01
6.542511569667004778e+01,3.865845093333915372e+01
3.233059088348861110e+01,2.210671985684520280e+01
1.022499141747239726e+01,4.202580739468398008e+01
3.157784525108559848e+01,3.821796070127361844e+01
8.134167458738986056e+00,4.725616225769788059e+01
6.136080358480937491e+01,3.806453719252188250e+01
2.241414709183607457e+01,3.083415263045741206e+00
7.972150089902193315e+00,2.164172604592118354e+00
4.507749906599844536e+01,4.755218372585876807e+01
1.056652723257010251e+01,5.015990911748513525e+00
2.834231634170745906e+01,5.181004030097025037e-03
6.177575751914591962e+01,3.013896345924660380e+01
5.865437364540534659e+00,3.027730176307095178e+01
1.297858522900455780e+00,2.458547993867524184e+01
4.413257176480340149e+01,4.019731530855372625e+01
2.769141431260163699e+01,2.508523945813329092e+01
3.075498377718555787e+01,1.337262949697756120e+01
5.292796410893794956e+01,3.275608746144662575e+01
1.122160932354822904e+01,4.561480651586309421e+01
5.915540702776782922e+01,4.413296266095218812e+01
4.183257487506900674e+01,4.470350286436907083e+01
6.784373662749449352e+01,1.490940872280364005e+01
3.603907726041369131e+01,3.786433101229328457e+01
4.509479576097118070e+01,4.467708464584868366e+00
3.621479169536395659e+01,1.864607613638153438e+01
5.270706645835943505e+01,2.214292879495434363e+01
3.720447025993490087e+01,4.242607499635892232e+00
6.908364586774792926e+00,5.380023457617067351e+00
4.149406705598173772e+01,4.645733908619495622e+01
3.331348775124315154e+01,1.959514853386543720e+01
6.771601793521337243e+01,4.568286508865116957e+01
3.514819270791819861e+01,3.363479710428399017e+01
1.349530338094257687e+01,1.260760830871091009e+01
2.100843154948889691e+01,5.866636360693994412e+00
3.002364573363115241e+01,3.321067132238895425e+01
1.830497648484688966e+01,3.421065572219540485e+01
2.732589729895835262e+01,1.404048795317880405e+01
4.592044344978393156e+01,1.135972628611982493e+01
6.363336669372577248e+00,1.623165425382587657e+01
3.620102468432168052e+01,2.469588934901050337e+01
6.418104873566527147e+01,4.980153486617759029e+01
6.859294554807325994e+01,4.267791063220673209e+01
2.383191482670394734e+01,4.873230294234440407e+01
4.581150490231524941e+01,4.417478502867587054e+01
3.263081568524103204e+01,4.450708629534030791e+01
6.036645188144537855e+01,2.393294526781003384e+01
4.853098674333909202e+01,1.391971426580685467e+01
4.199966535154725022e+01,2.935601772806482046e+01
8.724492029080696653e+00,2.959546925568177755e+01
