4.676790851103898206e+01,1.394666171489317641e+01
1.209264465214575601e+01,1.782130505634495066e+01
2.905486133080764866e+00,1.610804605760648300e+01
3.655730891684601858e+01,1.080264045355258062e+01
4.086128675127426391e+01,3.476571839617360382e+01
2.081153623911833250e+01,3.903764061345470537e+01
1.063086920852145312e+01,3.186435210603354307e+01
1.289774029035334912e+01,2.784233837995780902e+01
2.923586992285929753e+01,2.448447600610527530e+01
4.677785308191611868e+00,3.288693908904573249e+01
3.474123878956022082e+01,4.164052934603623157e+01
2.170137136952466861e+01,9.410645569057363602e+00
7.042329073511827353e+00,2.550789278947248206e+01
4.630265700196088119e+01,3.391131240596665464e+01
4.815148827861352743e+01,2.855472638652074480e+01
5.469778560714056326e+00,3.946034873591791126e+01
1.346703473484584457e+01,2.244647588416568595e+01
3.879954441091290818e+01,1.623250260066090433e+01
8.192589963055496582e-01,2.592959554578601100e+01
9.600688910821208566e+00,1.928274669395718277e+01
3.468235804514667109e+01,1.483268506867269565e+01
3.122294674571531203e+01,2.195936160702347451e+01
5.548328080665965167e+00,1.739386071974555747e+01
7.852246202280616316e+00,1.452173314880593757e+01
4.595139491317099356e+01,3.537896123062068909e+01
1.939883660235453000e-01,3.934464150904204427e+00
2.311957064659475591e+01,1.710900700393511897e+01
3.973888056639776067e+01,4.079575989325116581e+01
3.597948390080083669e+01,3.052906587766288737e+01
4.458840572302880645e+01,1.153504910524184091e+01
3.947449376691507439e+01,4.173469714526092389e+01
1.830284153021041149e+01,3.516236538828129454e+01
1.319048908650987606e+01,3.567754629227820828e+01
6.244722299460431003e+00,2.088046062635136479e+01
1.063137944968528537e+00,2.742947961262176548e+00
9.744978598492458843e+00,3.489779603390419371e-01
1.930030458525641279e+01,1.905911291684796893e+01
3.688796513004677280e+01,1.587155778878304702e+01
4.786622044113160968e+01,2.037138826944215353e+01
2.239130698699706556e+01,4.273472799047323178e+01
2.834317263266922637e+01,1.712160291391402467e+01
2.185119715385472716e+01,4.410915294647476514e+01
5.043592873033276192e+00,4.237803824366457661e+01
6.560567481527268541e+00,3.606559970634561552e+01
2.731512768112960998e+01,3.649286222980439476e+01
3.084902428802836027e+01,3.357733456843753572e+00
3.296402632408092614e+01,3.628161936179520097e+01
4.348628045980874646e+01,1.135719528835376657e+01
4.759160843764813364e+01,4.009961122693440672e+01
4.061947481410138394e+00,3.725394395737872344e+01
4.110826662515387397e+01,9.700574768063379594e+00
4.738659177432069924e+01,1.381268393214083545e+01
4.863140797239732649e+01,2.934845154300149517e+01
6.480419773618494972e+00,1.073458458011838923e+00
4.021622714147670763e+01,5.008685583293426280e-01
2.809341953930396585e+01,3.232407398104199814e+01
2.365045415054042266e+01,3.689983211947525632e+01
2.957412872875858412e+00,5.455296927300478771e+00
4.186233620449852921e+00,2.036317448045077416e+00
2.838169357279031146e+01,4.509801995454964896e+01
2.060624192255104248e+01,9.261389888750304333e-01
3.208585233737677811e+01,8.080002640726041463e+00
2.091559273015941578e+00,2.043604856270348158e+00
1.502232001551677065e+01,2.397204160334491263e+01
3.866263982559412682e+01,2.768173383463120629e+01
1.762019590984140294e+01,4.123685441043878086e+01
1.159691316615252266e-01,3.816928321039048200e+01
2.745442007369973680e+01,8.438882840605316460e+00
3.916447418571102190e+01,3.186165360851709494e+01
1.655768259925838315e+00,1.354822151871652380e+01
3.947780702431148825e+01,3.412976860696505810e+01
4.125254696165202972e+01,1.976864967354987712e+01
1.690949180363249127e+01,1.899209577741783894e+00
3.992882337271022664e+01,4.291806902181573236e+01
9.484993152829861884e+00,2.017356193398794417e+01
4.126470457444428774e+01,5.930140663951677382e+00
2.119853592905250395e+01,6.083538001889659874e+00
3.845009736069369666e+01,3.786355708441374368e+00
3.247639097653846108e+01,4.932518528089476462e+01
1.875718367304234491e+01,4.322012429360281516e+01
2.899980431762599764e+01,3.163867175171426283e+01
3.954343925444669594e+01,1.226064564242716415e+01
4.259167606778150628e+01,2.321306904775515179e+01
4.628537790923273576e+01,3.234652920495322093e+01
9.013703903568243803e+00,1.824720515968438050e+01
4.238447854497147915e+01,2.113193162399013225e+00
1.663775827455301481e+01,5.090354304929300966e+00
1.613245499162925967e+01,4.443406902293726546e+01
4.071220002772027868e+01,5.351739992375503796e+00
2.853300931291423836e+01,4.834374700986056439e+01
1.715588952702542613e+01,4.844706470562577749e+01
2.289669923523171491e+01,5.219845376467596942e+00
3.402337523698268029e+01,1.133331360432110468e+00
2.133922950639626848e+01,3.605269132481719652e+00
1.091434984662492624e+01,1.410829866075701844e+01
7.785149343002051303e+00,3.055184736610634388e+01
2.169103172960318293e+00,2.246667659106886106e+01
1.707674555899611590e+01,7.631061256551613603e+00
4.066013366422680519e+01,4.093592310891036590e+00
3.623391996654579117e+01,2.354408401595802758e+01
4.695476118124762621e+01,3.341165437398982618e+01
1.346467620018617062e+01,3.465917750953258292e+01
1.684897686720337617e+01,8.806394679323926056e+00
4.901677661727087099e+01,1.643010948410327288e+01
4.184866431351524696e+00,4.536936887956994013e+01
1.012213358608266001e+00,3.428693416736980026e+01
3.650324140061386657e+01,1.874944681361778720e+00
9.687839464956715219e+00,2.174194321638084126e+00
3.968543071247020748e+01,3.987275658499472542e+01
1.505234963453783159e-01,4.212516546775046322e+01
3.015392679868420345e+01,4.912552961867489021e-01
4.141530794101637980e+01,4.850475867001323849e+01
8.682839855744949986e+00,1.565784575080485475e+01
3.652135937440465341e+01,3.611435785276511012e+01
4.239808248608045460e+01,3.977277793033345432e+01
5.828733920715972516e+00,7.508216834106890225e+00
4.623254194085013324e+01,1.691223917857735515e+01
4.986309948815271298e+01,4.903765830371202128e+01
2.538088800157626324e+01,4.795178361237915254e+01
3.589751952235632615e+01,2.217148881663109705e+01
1.959723439584374916e+01,3.296426093450459405e+01
1.622948529755688796e+01,3.801765157003175233e+01
9.720376591838448377e+00,3.706311047284000182e+00
3.703335385311379468e+01,1.756076361651846085e+01
1.817928523330087387e+01,1.801361002376641807e+01
7.415640976530685435e+00,1.287951091465224707e+01
2.742922890076767217e+01,2.450953182493582716e+01
3.879748981987691536e+01,2.542601851277911962e+01
3.423999355065790695e+01,7.263490979121289826e+00
3.878677959128535946e+01,4.018970784765663495e+01
1.842030417530824593e+01,4.394783259583556756e+00
2.191876020684038906e+01,6.479450367051609039e-01
4.043528630739763230e+01,1.263337312342125962e+01
4.766885672012927699e+01,4.599253389590684549e+01
2.152053193597769365e+00,3.508284141239455778e+01
2.025465076617708604e+01,1.122789194817955760e+01
2.891067723012685775e+01,2.115448883078906306e+01
2.201176340200103709e+01,4.816219146791610939e+01
3.183966972908914173e+01,2.053008781610126121e+01
8.802599902448216440e+00,7.116719317028097791e+00
1.773226664938280095e+01,2.962906594251545300e+01
1.356206240501522942e+00,1.513491930723239776e+01
2.312143276583088891e+01,2.566875399648756328e+01
