3.345006949865248203e+01,3.320603668782244000e+01
2.435324442722654936e+01,5.474715062654405884e+00
7.392183436964455900e+00,5.004435526606881623e+00
3.266835572780970409e+01,5.153508173150750160e+00
4.608527601803588425e+01,3.561417124497555875e+01
4.567225160819001673e+01,2.056473144016029764e+00
8.703813202383003933e-01,3.209731794093317347e+01
1.192742450699039125e+01,1.053578666043646983e+01
5.355734953914498497e+00,4.299744076989625796e+00
1.009480990236202302e+01,2.960020141146870643e+01
1.794142423054866953e+01,3.841766626063543555e+01
3.021667953040597254e+01,2.790875161103289059e+01
2.064694327012283637e+01,6.636614156018549870e+00
6.075952024178044031e-01,3.638295096403646767e+01
1.324704934111004562e+01,3.472675661694141525e+01
3.414102081499215302e+01,1.691302319115581199e+01
7.584367101161476832e+00,3.251748132900038968e+01
3.389662582749453890e+01,1.921781987596725827e+01
8.280188540782141615e+00,4.409131258297765754e+01
3.578088560238703053e+01,3.327726923016444971e+01
4.862873520429658925e+01,4.475023900819835809e+00
4.814334581952170566e+01,2.822420212677287310e+01
1.766774400109832888e+00,4.747279815400886349e+01
2.838481514003314388e+01,7.226636556093934516e+00
1.547781345907597306e+01,8.377232146569928872e+00
1.741924049651412787e+01,4.939312860553614826e+01
9.370458175812496293e+00,4.770695962180152350e+01
2.584788926461302339e+01,1.876767981624771764e+01
1.761290303101554144e+01,3.500008185215632039e+01
2.602703271996681877e+01,7.155364918855900314e+00
4.051469836022877047e+01,8.096403946421842690e+00
4.153835117500533158e+01,5.886230949048165684e-03
4.242588497323579233e+00,2.544908691624787167e+01
2.112005653568236241e+01,3.674576111729560068e+01
2.787195086493687857e+00,1.386146602401350769e+01
1.081614519286235243e+01,3.243325698643410959e+01
2.725922209025992515e+01,1.214565862508293925e+01
1.504026455363135995e+01,3.658701911437050569e+01
4.056513216217380347e+01,1.818335821761008475e+01
4.013161651124817553e+01,5.064596207336519385e+00
3.591412252498508906e+01,1.433493789604051649e+01
4.709413602181292191e+01,2.170393660651935264e+01
1.343258672063958947e+01,4.296120158616628970e+01
2.941005631395444553e+01,1.537735738813455555e+01
2.346108005361467974e+01,2.389121451715487865e+01
4.258098408082154407e+01,3.113894403102159103e+01
2.330534487257507337e+00,4.174830993532746781e+00
3.318007030778825595e+01,4.863421051979201337e+01
3.933804987614809789e+01,2.107991584297869281e+01
2.591581848214836725e+01,4.060957589866914219e+01
3.994199622742901568e+01,4.334634833498508755e+01
2.982221624807869276e+01,3.848509842912374523e+01
1.944705720619289835e+01,4.177844906383253232e+01
4.155062001481741163e+01,4.574382062533567961e+01
9.764052829029123970e+00,4.272949729551195119e+00
3.058101958240557749e+01,8.715272128960583231e+00
4.682467555126584102e+01,3.038243947984623361e+01
1.970891393718589057e+01,3.514873841691856793e-01
4.935053276485544416e+01,4.411655102756073177e+01
4.646377417013896860e+01,1.487349746661487693e+01
2.240677634461290069e+01,2.624339299125060876e+01
6.414118865619916399e+00,1.492490199102624082e+01
4.002927204102298475e+01,3.812062052636714071e+01
2.503846491480597081e+01,3.628180776413695696e+01
1.588062185008654126e+01,2.207558768219269751e+01
3.871728001585847068e+01,4.748921660960557034e+01
2.028901680072485902e+01,9.351842350793459602e+00
2.298839640090650249e+01,8.055594989992087562e+00
4.969848736899833597e+01,1.894612430737490527e+01
4.991895784406001013e+01,3.037739751985606418e+01
1.070353406243169125e+01,1.800877483605345830e+01
3.331445478338372368e+01,1.413538529993810755e+01
3.542628798981773741e+01,1.148992384895118413e+01
4.529578355124005640e+01,4.122004364683517252e+01
4.380998772534920960e+01,2.763585652441413743e+01
1.530964596973032243e+01,4.419420479851169858e+01
3.799091392487643049e+01,9.279756323820670616e+00
