9.058592330209386034e+00,2.574247809149353827e+01
7.243657314381652057e+00,4.178280297657202169e+01
4.210454099755669688e+01,3.626740251845970420e+01
1.155403448329690974e+01,3.331096787992047581e+01
3.531726403358371158e+01,1.284518093612107492e+01
3.487498634344113668e+01,4.839708621662076382e+01
1.507483948844565091e+01,4.075017752796733284e+00
1.566931628898284323e+01,8.313634737076885273e+00
4.459462078906922500e+01,4.384897535564514115e+00
2.118446897991049127e+01,2.291942761129140393e+01
2.108750271259883391e+01,1.359620764289470873e-01
2.393854943643376032e+01,4.831056851012534281e+01
3.258629213038373251e+01,3.197962774728361168e+01
3.910830975150900457e+01,1.596212983638112348e+01
3.474297419787753682e+01,1.166552104933229472e+01
4.156976138326408687e+01,4.439957939453233848e+01
9.364551644199515579e+00,1.558894936972871648e+01
2.242360266465549046e+01,1.327258749037884478e+01
2.593191610780449352e+01,3.344122419141842784e+01
3.512506810096422072e+01,4.672155726613340221e+01
1.020175087806599556e+01,1.129714415942643591e+01
3.309791550505433833e+01,1.712802985128711342e+01
3.616312975597679724e+01,4.294827838456882318e+00
2.340527986105325908e+01,3.707856499024983776e+01
2.096859645894074831e+01,1.638193674267138178e+01
2.541172320944988172e+01,4.036689901473729236e+01
3.956520880965317133e+01,4.572904344648053154e+01
8.973994733302214755e+00,4.033644079110587910e+01
2.547359827406341282e+01,2.892422445726511171e+01
1.693756981638734516e+01,1.952096204045261629e+01
2.645044197580516609e+01,1.153346149635051177e+01
4.053955159671894393e+01,1.928248377671181757e+01
3.992333290575652427e+01,6.193056918946727052e+00
4.162278511962102101e+01,3.094753224338279196e+01
1.123664273645966283e+01,3.159442216948592375e+01
3.370507601264025510e+01,2.384621356393666858e+01
2.861970115978603246e+01,6.638482348118474263e+00
4.791112523758894959e+00,3.697501774647265904e+01
2.884688919167586363e+01,1.436194020797300119e+01
2.646892184429938055e+01,4.785631886405568025e+01
5.739103986774435562e+00,4.132322246825898304e+01
1.469581957170610842e+01,7.017768306383453947e-01
1.381851068165978447e+01,2.318024838778431729e+01
4.295397578556814366e+00,2.107632773742854582e+01
8.905289809178901450e+00,3.848143917667365344e+01
2.220806340791399691e+01,4.957053740546291110e+00
4.910125427209098348e+01,4.540048634394253924e+01
2.818899373646812023e+01,2.641568222674162314e+01
2.347065628229849210e+01,1.630052703906719103e+01
2.836113790871860729e+01,1.892617691728687390e+01
6.488701944146630041e+00,2.504038615989576755e+01
3.338900287429773783e+01,4.937526020663216997e+01
4.151653869821526399e+01,5.787559734869674344e+00
6.596629972394990382e+00,2.768610128786770375e+01
2.773564335096010325e+01,1.013409000475270538e+01
1.394278807331638603e+01,2.670575858382193246e+01
8.803531838791101904e+00,1.190945629893491731e+00
4.818485137072483582e+01,3.994755037274569531e+01
3.916051262278730860e+01,1.493242373860237393e+00
2.576325653307966945e+01,4.395751611179147034e+01
5.389013075233966887e+00,8.284796636416192683e+00
3.381307184280640854e+01,4.570633240280076137e+01
3.837373733123556008e+01,1.895796615565712884e+01
7.686688121423484787e+00,4.380007999647871486e+01
1.515510274358012310e+01,2.308410099230517876e+00
2.237527950259298137e+01,2.953716527553655880e+01
