3.179844197909202208e+01,2.462329154423237298e-01
3.728532854189391799e+01,1.273307297004049943e+01
5.782904899020929967e+00,8.114217085884590119e+00
3.728683413875151587e+01,1.989687593205731275e+01
1.964745230168446355e+01,2.180593145693118728e+01
3.215749384590910864e+01,3.372021361907518155e+01
2.117640413198762062e+01,2.915150468881037682e+01
2.818756116039390491e+01,4.282105446890093248e+01
2.275172478019634070e+01,5.664956588944875193e+00
1.932084975899450541e+01,6.633519157859957716e+00
2.533653613254517722e+01,1.402848570045983045e+01
4.349956334884339526e+01,3.238055197708299460e+01
1.207888747788582506e+01,4.913144973131796434e+01
2.917422637176716904e+01,4.715090995375259553e-01
4.176916103154786697e+01,2.507395092255737534e+00
7.522835469254706808e+00,3.787989002190347776e+01
4.281797983566269750e+01,4.751847801255549086e+01
3.554864050202549919e+01,1.715219018695901543e+00
2.953730384991197155e+01,3.692059932265674149e+01
1.354894425297114502e+01,1.179875782637238046e+01
3.364058422387463310e+01,2.190694674614126924e+01
2.678847244111204873e+01,4.395043981945230627e+01
3.939084686495640852e+01,1.194176132192915141e+01
4.207660631273219209e+00,4.078365984656034726e+00
4.071364014656844432e+01,3.410443311572230840e+01
3.965976019934610264e+01,4.678166716242965428e+00
2.971747051403680828e+01,5.462010241226783691e+00
2.188267148010558660e+00,3.945069990302663143e+00
2.023119924699039274e+01,1.766892049611967153e+01
2.748648796330833122e+01,2.979714706850261763e+01
2.944238497293445533e+01,1.091472417428230912e+01
3.947800272119857112e+01,1.608534546605012849e+01
2.133579007916996417e+01,3.455065111908711373e+01
3.292387397708650809e+01,3.033411774103673153e+01
4.467389006489894143e+01,2.788024324326643377e+00
1.542718052552773322e+01,1.045774818827888142e+00
1.444958646741132391e+01,4.685299511439624354e+01
1.309693816507279607e+01,3.849546163775610808e+01
2.454335320848207758e+01,1.041229148330094567e+01
3.491123792456249930e+01,5.698359030552213156e+00
2.196126391576264680e+01,3.721354190288946739e+01
1.474449455817106802e+01,1.328862551694269278e+01
4.437265411757238098e+01,2.262532402539811827e+01
4.019282277505458012e+01,4.211839515119247324e+01
3.363105062567823467e+01,1.401583298479563489e+01
3.130773528629515745e+00,2.886800967918233951e+01
5.405882553173924077e-01,1.182588049526071039e+01
3.302156578902636141e+01,3.769969147106571938e+01
2.740694241575757317e+01,5.821520827425152866e-01
2.553539362051597905e+01,4.258196220718235736e+01
5.804240552583434187e+00,5.455909483947829486e+00
1.790674904222444042e+01,2.287115081515648640e+01
2.689227297296070684e+00,2.537693037321206901e+01
1.836787660059154703e+01,1.143489855829832891e+01
4.037124546462922581e+01,4.722404351009871704e+01
1.059746816698078398e+01,1.192353414905835152e+01
3.352613170124580044e+00,1.040200558431676470e+01
4.983047721971610144e+01,5.215027556262230135e+00
1.250380439082712769e+01,2.339882048550893501e+01
4.752242645830280310e+01,3.979233617409445856e+01
1.726471111472196540e+01,9.368572859885270887e+00
1.341525496265562545e+01,2.067116807875972029e+01
7.638803766776708137e+00,1.593019528368284021e+01
2.611505598745464241e+01,1.777256259834999597e+01
1.261029567402518481e+01,1.427404810636117638e+01
4.767248330448510529e+01,4.139070845697317225e+01
4.136372696466771259e+01,1.949780758923481017e+01
4.475321731109848855e+01,1.277646300394404477e+01
1.705512921055007958e+00,4.945499177886397746e+01
3.276798732768403966e+01,3.956474145437346834e+01
1.564648778602411028e+01,2.558822139740647472e+01
6.436915224948997150e+00,2.804249509858125933e+01
2.226337281650805267e+01,4.823999974355676557e+01
3.154409652887525795e+01,7.810413603893906043e+00
2.092902490918679970e+00,1.890684231255291792e+01
1.141225681871899056e+01,4.686920863300848339e+01
2.415408839119194084e+01,1.650007893737204157e+01
3.299056148205892214e+00,4.196937562892754414e+01
2.804633945373000259e+01,2.215910857255387612e+01
2.463229410517459250e+00,4.657860455862556393e+01
2.597992710441429054e+01,3.974895761050201770e+01
6.774513294299566724e+00,4.018429914126569713e+01
4.045192632229723984e+01,1.757656984264800570e+01
1.888205457170958823e+01,2.622463687788170716e+01
3.140899235768664965e+01,1.647502525482686409e+01
4.604933504031677671e+01,4.354948763908257803e+01
3.529520040874423170e-01,2.025308714105878494e+01
3.868333225988229174e+01,3.323277069619433632e+01
1.623666023708540962e+01,6.645530131403415197e+00
3.188647031149841737e+01,1.973845188511297977e+01
2.215064555446106098e+01,2.576598281282307568e+01
2.958083038084838989e+01,4.819750050076267200e+01
3.684423704660190424e+01,4.201703896395527948e+01
2.116046629633735066e+01,6.145053860840565818e+00
2.377696004217516190e+01,1.193352934526809506e+01
2.065676867863231436e+01,1.378599535614478100e+01
2.137916396611035452e+01,2.061546105149982822e+01
2.908580418157116654e+01,3.351328431860586221e+01
2.795242661831955999e+01,3.947396702530001278e+01
2.291861613029056954e+01,4.059093608994295010e+01
2.968690744299058437e+01,3.800562112529548564e+00
1.746341340017952959e+01,1.872875267239015873e+00
2.753039974073507778e+01,3.682655566278040737e+01
1.718414019555880046e+01,4.719355762881205862e+01
4.959686970840279230e+01,1.210626930313066829e+01
5.765411304850321272e+00,2.595087883111972715e+01
2.838830747168070090e+01,4.461395034200681664e+01
4.597272817040088455e+01,4.722132986871185878e-01
8.335747802692916153e+00,2.409378840411506317e+01
1.610508945124114533e+01,3.511763253818248387e+01
4.714988315167503430e+01,4.828626564721794523e+01
9.399998467212055786e+00,1.462951617394536186e+01
1.373991064857205124e+01,2.132907040576759172e+00
4.913272891536010434e+01,1.225668794862183608e+00
2.869030010948120157e+00,8.255822332289886045e-01
6.846592549735492028e+00,1.328705262193952130e+01
4.449738212659067926e+01,2.700645551118088861e+01
3.073044252150425315e+00,7.378958194562512674e+00
3.775311557456705458e+01,4.955921382687154875e+01
4.753215487094692548e+01,3.789939787477554489e+01
4.403755456206920371e+01,4.072884515316555110e+01
1.210659087445517024e+01,3.385972473734840804e+01
1.497808535216078063e+01,2.151040864399724839e+01
4.971400058329292193e+01,3.170247918259620334e+01
7.665356344935542410e+00,4.275944779356250081e+01
1.464880052008074607e+01,6.607217337188142636e+00
2.608376199539399920e+01,2.421027440730147973e+01
2.778820260720804569e+00,3.306025780164418393e+01
4.593423506610098173e+01,2.220290738780566642e+01
4.178799695457684038e+01,4.791923909819733929e+00
4.332038932293464484e+01,3.770556913943673649e+00
3.153788509926590677e+01,2.190185651127768551e+01
2.011097915197124220e+00,3.728735778006901569e+01
3.884454310696129653e+01,2.064609239672672913e+01
3.366293905843568268e+01,2.885368624629319356e+01
2.507786369731623211e+01,2.580230935939098913e+01
9.259662030033478430e+00,8.083194419765272087e+00
3.490720047707476681e+01,2.074652906198648949e+01
4.777730741384962698e+01,4.986476594197474554e+01
4.203640336099977759e+01,4.414321035636712054e+01
8.663181249210449852e-01,9.979323483152791496e+00
3.721833758362248545e+01,3.569222405814673493e+01
2.288003814938247160e+01,2.252479917272752630e+01
1.966763232200130496e-01,2.800442206466193085e+01
6.052634275728657975e+00,1.934181560064420680e+01
8.573367372098283923e+00,4.609536157601220907e+01
1.332054405579574663e+00,2.638264975825029879e+01
1.634744368286180105e+01,4.587714567978251168e+00
2.190909486735460021e+01,4.669448921959860854e+01
4.569235882159097883e+01,7.539222325643979872e+00
4.816904494630924916e+01,4.506246727263847163e+01
3.515895618424393376e+01,4.076050318598481681e+01
2.823096224912053032e+00,1.526772238313642305e+01
3.174162987781072331e+01,1.442483420046709064e+01
3.938174550388765027e+01,3.940503012741927336e+01
4.273587570479377007e+01,4.998463853366960308e+01
3.203220863914548744e+01,2.614127113370295419e+01
4.576443765143453390e+01,1.507902789938067656e+01
3.557591360585645646e+01,4.726499572861244758e+01
1.065005730512851301e+01,3.485860391724555996e+01
2.526705805882840750e+01,6.799358061957732957e+00
3.037403889937406731e+01,4.489774948239870866e+01
8.986563477203468153e+00,3.208864460052468104e+01
1.401868029376254832e+01,3.701750567194429209e+01
1.025507417391057174e+01,2.330367943917158158e+01
4.417472937193655014e+01,1.816466235524995909e+01
4.221137428756866683e+01,8.886043881728422633e-01
2.659028920573275911e+01,2.029291070333280089e+01
2.335565650927798842e+01,3.644151479704781593e+01
1.564054278985362956e+01,2.792223427567920169e+01
1.416912501506049615e+01,1.018782574429094012e+01
1.939577686038293436e+01,2.907796134084059148e+01
2.559503805644633445e+01,3.361141971807681728e+01
2.463923019298703920e+01,3.927966088587231397e+00
2.476926277650415997e+01,3.544227132182390960e+01
3.141741694951590347e+01,2.167272495221888917e+00
2.057708429453694521e+01,4.060166515203231796e+01
3.656279820212142795e+01,2.604214415092615553e+01
4.392801776357563526e+00,3.896676692679661613e+01
1.379077236324083344e+01,3.359084849780930426e+01
2.573109959765701049e+01,4.533851513576963299e+01
3.139266165754152027e+01,1.176954355975002819e+01
3.837046730401114303e+01,4.530623722210901860e+01
2.686028888752633392e+01,6.376366933687932281e+00
3.359714723579759976e+01,2.642359054894105697e+01
8.601016574951575677e+00,3.641280218822333836e+01
4.411349526641568985e+01,7.208480278822271714e+00
3.989504155140427599e+01,3.054573834543002420e+01
7.437167531113292540e+00,3.300674141093595804e+00
4.343598294038238095e+01,3.443498476955476661e+01
1.325075784194706952e+00,4.384888823483139930e+01
5.962682519459633568e+00,2.714746382377530853e+00
2.463012749673042379e+01,4.749273839808325448e+01
3.958407452596453879e+01,2.785218182792318942e+01
8.681131657563318171e+00,1.157113523806052591e+00
1.140180614242658486e+00,4.076921206235978445e+01
2.113618833221508897e+00,1.316574802083869677e+01
7.876560865123854782e+00,1.170227292857114954e+01
4.957891562495720450e+01,3.863800154937903386e+01
1.555597898494847087e+01,4.902746442393951298e+01
3.590950285315119572e+01,3.740389365193502158e+01
2.189972747660521790e+01,3.286136945814932631e+01
1.399605978589771915e+01,2.401819456726909152e+01
4.118656805654476472e+01,2.871155505469778646e+01
2.071698704573281091e+01,4.404393811677161352e+01
2.939947472608520229e+01,8.915117262935135400e+00
4.028166166002532123e+01,8.040781642311268129e+00
4.680383837369275568e+01,6.334665453795762957e+00
3.747268111137348257e+01,1.444779070498301543e+01
1.839042082648034704e+00,3.473113181151589401e+01
3.146512414615487785e+01,4.323302705190383932e+01
1.793744934108503131e+01,3.042445166392523959e+01
2.786236338493762688e+01,1.369037175108799254e+01
1.127271010352538561e+01,4.058471879317464470e+01
4.859747340179677622e+01,2.385006428655710309e+01
2.494738493599796492e+00,2.371876458359299278e+01
4.280088756276061446e+01,2.523154758538584019e+01
3.942334328770370888e+01,1.883979563266111157e+01
3.744471563979129058e+00,2.128858841768529331e+01
3.214721351545268835e+00,3.596420001528875332e+01
2.137994454944752576e+01,4.986011281948375284e+01
1.154761134856306981e+01,4.719600211983770777e+00
3.113203148942023102e+00,5.550776882516589517e+00
9.924279508123412086e+00,4.868935724358669503e+00
4.832997440934069289e+01,1.706111392083890976e+01
2.335250999899377078e+01,2.048534828412142517e+01
1.942885766845595796e+01,9.212358716703983319e+00
1.809365224242934289e+01,4.015100103708419965e+01
4.716998293284177635e+01,2.009573366853431153e+01
1.771587110741443638e+01,3.334390077034735356e+01
3.905737283530705639e+01,2.464922900817296636e+01
2.276546944097315617e+01,1.560784136026612323e+01
4.362933435754383993e+01,4.391768477115880387e+01
1.553606572703770183e+01,4.416829934296881532e+01
1.385740869723959889e+01,2.597604399088942984e+01
2.737201893261168451e+01,1.115923141450204170e+01
7.374367997516529272e+00,3.455163029756708681e+01
1.041252584588978003e+01,2.853689352391901579e+01
3.261094030973050195e+01,3.467714888339523682e+00
4.077928602248561418e+01,1.361620646596596806e+01
4.058581022784201764e+01,6.163243821336683581e+00
1.827058020635971403e+01,1.871032565204063403e+01
4.596154653598462403e+01,3.400589808229717903e+01
1.026634829081197786e+01,3.809218545313135706e+01
3.526795225282931767e+01,9.025443138187188907e+00
2.658701467196004131e+01,2.669576318197322706e+01
6.812565006217541352e+00,2.302891269301998278e+01
1.671657877724427266e+01,2.147616028401320065e+01
2.826611681999234804e+01,7.314968623579575890e+00
3.106524835926716577e+01,2.782459747492190871e+01
4.607631162731762231e+01,1.707503607574984272e+01
4.287044831887366314e+01,1.275311257006562826e+01
2.320479447299284459e+01,1.968800743942711318e+00
7.308535586289988117e+00,9.580258143811565930e+00
1.810717949109564984e+01,4.393972253024692520e+01
4.822274236221481658e+01,2.865384719542178971e+01
3.115012498678991903e+01,4.101713662253207815e+01
1.017799271379594117e+01,2.094047361418061026e+00
4.036054241413491184e+01,1.672285275746582256e+00
7.235158026304844725e+00,4.428512485544203514e+01
4.922987894710610135e+01,9.771814601725402838e+00
1.294536552059401480e+01,3.056173113610986647e+01
4.914235047047680638e+01,1.850643077005867809e+01
2.396008854953678480e+01,3.919073529932052224e+01
4.189488406529851261e+01,1.562090427774298718e+01
3.311559929627350840e+01,5.537154496222135514e+00
2.686143896388507457e+01,1.513738890635161738e+01
1.195079519322112560e+01,2.517074740138080102e+01
4.564540991024350802e+01,4.605532802599186226e+01
2.415204553667460630e+01,2.770138580833710762e+01
4.489704797331371111e+01,4.850098187170960529e+01
2.058409652289276437e+01,4.774084703944022579e+01
3.869351772281229529e+01,4.091608330030457097e+01
6.914072479963945028e+00,4.987508470304218378e+01
1.589793465080927604e+01,3.049892199843980478e+01
4.941554852336562931e+01,3.521545793511450029e+01
4.769373691825208539e+01,2.595437701831717447e+01
2.237017768370579418e+01,7.816722089861999123e+00
4.752954107462414868e+00,4.785787357002718778e+01
1.265587959965082732e+01,9.674218819501955835e+00
2.563491195035599191e+01,3.679614996515998371e+01
4.759876159942555063e+01,3.378357082238247955e+01
3.632811462691724103e+01,3.122059605393781467e+01
4.646540943553104341e+01,1.146649411588284728e+01
4.030059554937321309e+01,4.982681068569658578e+01
1.645473012619247299e+01,1.216892437620613521e+01
1.811080605037266267e+01,1.591322637877382640e+01
3.622732556083631295e+01,2.280514262944813453e+01
3.294594853130493561e+01,4.173937158757426857e+01
1.331528899713008229e+01,5.334124309189913760e+00
1.571141856952487004e+01,3.326861912658888087e+01
3.113508432723357089e+01,4.703072596787421844e+01
4.239094213491902963e+01,1.730572387592230754e+01
3.880771257470419044e+01,1.024697171974031029e+01
2.287141023856060684e+01,9.891306607491017644e+00
4.484236734332397667e+00,1.806068684868708019e+01
2.068791049911863311e+01,1.161703608516093134e+01
3.329447533989283414e+01,2.468394782091763417e+01
2.852045499466658285e+01,2.489679292182675496e+01
4.984899996543985878e+01,2.007211127264100270e+01
4.759637638424544548e+01,7.746398427877704052e+00
5.269565517894164941e+00,2.435365490352363693e+01
1.205334793780400382e+01,3.727785618971686432e+01
1.555345832276464613e+01,2.962516738618226064e+00
3.739470512568354366e+01,1.784177918206503222e+01
5.520979731101344434e+00,3.225932069294443494e+01
3.866197821399730827e+01,1.809828991669248932e+00
3.035535395460414954e+00,4.508117149965603687e+01
4.964500149104348026e+01,4.891316807908811626e+01
3.417205120488245740e+01,4.828115718671516277e+01
1.710006422292484274e+01,1.393004116803746051e+01
3.286072410337015981e+01,9.312174290457859271e+00
5.189714893896485215e+00,3.410024891158000315e+01
4.524144005331704932e+01,3.244163310504697506e+01
