6.518077458385502609e+01,4.493750665422746593e+00
3.535112633869567134e+01,2.046221870087065042e+01
2.839969347561561719e+01,2.292805427772920979e+01
6.877120505353084923e+01,3.295208918230029127e+01
6.041289647452188660e+01,1.404556843994490478e+01
3.574510411494576800e+01,1.988968965276455281e+00
1.415696813738347792e+01,2.604957381413229456e+01
3.571984126394195869e+01,2.880445419758260783e+01
6.726682106162434138e+01,2.065694200179985529e+01
2.313529011476879660e+01,2.396287144843307715e+01
6.269671338339667699e+01,3.154855646821223658e+01
6.802269613397270120e+01,3.794802184680925450e+01
1.380750780161371649e+00,4.013013770527723345e+00
2.435383109203205976e+01,4.005983090017638659e+01
1.194680394464794482e+01,4.155844925548075253e+01
6.981639367417889730e+01,5.924602158785452488e+00
4.195868589931775716e+01,1.303610142175587461e+00
5.174514086435554105e+01,4.012204013239688294e+01
2.545754118171996083e+01,4.250015012972125561e+01
1.643256166008607977e+01,6.754350603481673598e-01
1.454795268165879740e+01,3.793323094579764465e+00
4.744863720301811583e+01,3.162326010510298602e+01
1.248165136918659890e+01,8.817473789169255838e+00
5.413398042600942262e+01,2.227778188825473293e+01
3.003853612868643808e+01,1.800752451398778931e+01
1.523819080044243357e+01,1.051901881313209763e+01
2.282311895981919037e+01,1.959825494965307513e+01
3.963747337659881964e+00,8.265571690660284077e+00
1.016402510241951873e+01,9.600745645766867398e+00
4.525560236888292565e+01,2.449104810609799543e+01
4.510249206954593859e+01,3.837293645485490146e+01
3.227316297878649465e+01,1.782199610724408245e+01
1.548413085111533505e+01,2.571994901026545932e+01
4.477652724076863766e-01,3.678845641426644164e+01
2.696170596012484566e+01,4.968164273687536081e+01
4.781746079248638637e+01,3.737112192610526051e+01
6.984425619791383610e+01,1.666487686963118620e+01
6.147570857715058423e+01,2.134199727563371596e+01
1.997349732000077438e+01,3.451574415554433983e+01
3.908705286897733089e+01,4.673155969111426344e+01
4.980377970790569009e+01,2.030735477475968764e+01
3.936286964918481601e+01,1.552600686132142904e+01
1.023752307209044154e+01,1.273483495663587028e+01
1.449185396845085094e+01,2.107026877624294414e+01
2.401310606101428746e+01,3.810839529217553689e+01
3.753299783146395896e+01,4.943489114058075273e+01
3.311338935445244402e+01,2.982429411918557349e+01
3.027289277515664878e+01,4.373401652971233489e+01
5.627869878827347350e+01,4.848171176911152003e+01
1.387942576347072432e+01,4.335260168132379022e+01
1.296735638968455717e+01,4.728364992001652212e+01
5.830794062008223477e+01,2.423824990513041655e+01
1.299295686431854513e+01,3.279047754657952396e+01
4.897645898811362031e+01,3.895107874244595081e+01
1.935319471963096660e+01,2.325312652724500495e+01
3.684007521774204008e+01,3.224663340803390099e+01
6.843443517078273430e+01,2.869785265206298064e+00
6.374092318918705757e+01,2.585620037340747146e+01
4.960760434135963237e+01,2.382600285804308271e+01
2.294659868805580061e+01,4.893603042246306956e+01
6.927009909057382231e+01,2.655037556408427335e+01
5.250787295359280904e+00,4.824288017916729387e+01
6.448793874932349013e+01,3.903270844154666008e+01
3.534266730175986027e+01,2.383228705864275554e+01
2.680202511670668741e+01,2.983300314181758228e-01
1.752640388697566465e+01,5.761412028154778042e+00
4.013971655163226870e+01,2.928308482620090025e+00
3.287100420354331476e+01,4.998979886346517532e+01
2.627941926512689008e+01,3.238735120406862933e+01
6.553180228967538312e+01,9.405792766168847407e+00
7.597945709090188515e+00,3.234394246872124512e+00
5.992635779487528680e+01,6.026538775879974885e+00
6.653426473357200166e+01,4.686542169789811396e+01
3.143938796093856958e+00,2.932766096848937565e+01
3.745421529736258037e+01,8.725753719769201666e+00
1.457899947134094099e+01,3.202945916677854399e+01
1.633332044587532650e+01,1.363058311639101028e+01
2.182678181439274923e+01,3.891754343882073641e+01
4.018045069637857125e+01,1.737344889650084312e+01
8.024424052437801436e+00,9.876463834097748418e+00
5.090791258144933806e+01,5.318995872539145076e+00
4.721832744785309899e+01,3.958308822841937769e+01
8.597689188885981881e-01,2.162440439660468172e+00
2.415331581170942954e+01,1.188270804546748272e+00
1.456653649525876126e+01,1.453026477873742284e+00
4.369185917035338207e+01,6.669244476544433198e+00
5.148223173572099398e+01,4.371687830199073233e+01
4.157242567431393354e+01,2.337780058449990861e+01
4.525931782313078600e+01,2.861417737024915908e+01
6.586827269062764856e+01,1.932481388545249601e+01
1.237122123501032611e+01,6.243277863420548801e-01
2.223669588673735120e+01,2.944083919205153776e+01
3.329572408937021066e+01,4.573951914372964112e+00
6.368298301111254034e+01,7.362036197900195589e+00
5.318519832153079108e+01,2.062450297474831018e+01
2.030186656881041785e+01,4.424433096821579170e+01
5.071809616924620912e+01,2.478842714020575855e+01
4.163202545619596862e+01,4.389187120411008891e+00
1.203860828904890035e+01,2.085072103117676079e+01
2.920682694895226561e+01,4.823285876221538615e+01
1.670848858220711008e+01,3.034829681210674934e+01
6.553186366761727299e+01,3.296736031216020280e+01
3.284072342060795080e+01,1.275180434971648857e+01
6.145171729725160503e+01,3.807877981094730302e+01
6.587458704385350927e+01,2.829126518237228183e+01
6.471235095119851621e+01,4.338485014927910299e+01
3.872286149311486980e+01,2.538408514278341244e+01
