5.499386761133095991e-01,2.188925442179784397e+01
1.582319947175074759e+01,1.961344894923955362e+00
3.075295383772532176e+01,5.395590608800349131e-01
1.588801788021930150e+01,3.412702262805978393e+01
3.677876818945078696e+01,1.116570168027566901e+01
4.700449095972177105e+01,8.026484165159613937e+00
2.113020735005270012e+01,2.156010201839097107e+01
2.676078825153879137e+01,4.806941154715943298e+01
4.066777373009796293e+01,4.784711765229732805e+01
7.470262449249825742e+00,1.014424980030317336e+01
1.438215871709322435e+01,4.755611546015697577e+00
1.257418957709777185e+00,1.502954150029272640e+01
3.230981649264663957e+01,3.835134867303830219e+01
3.228761740583141915e+01,1.287306861446497663e+01
1.089208463524724024e+01,3.424029456042559616e+01
5.056493840547737761e-01,8.058600906452234369e+00
3.096412898358681787e+01,4.162564936581084396e+01
3.660540478988224322e+01,2.322037574121261372e+01
2.100089370676487732e+01,9.431736867945893721e+00
5.810255230586092168e+00,2.813217108842461656e+01
8.371489008733789206e+00,1.610718463019100000e+01
3.756862095236129306e+01,1.873243905946475607e+00
3.552195548190286445e+01,2.773100485771686152e+01
2.475979436013509982e+01,3.288593994369223594e+01
3.598349253295214112e+01,4.790894948498817030e+01
4.789918468894437353e+01,2.789930963397669927e+01
3.784282777946458509e+01,3.522936030064103363e+01
9.754589402869084935e+00,3.841992959661271101e+01
1.381101842406792812e+01,2.742762653501927161e+01
2.891919337217915142e+01,2.266771033068889452e+01
4.145178603970602893e+01,2.369579247495213892e+01
3.742893227734293049e+01,7.492590295850104276e+00
4.175896792377897526e+01,3.021531422444293469e+01
1.872790950275160071e+01,4.408154814644950648e+01
4.779436585054742892e+01,1.255134141821061533e+01
3.885321873960674566e+01,9.736000965333818868e+00
3.005353686852280326e+00,3.232419078547017222e+01
4.962130404427759345e+01,9.138333416892985284e+00
4.430288248137668461e+01,1.112455168225922009e+01
3.010535321145226817e+01,4.680351580229874031e+01
3.957818977590016374e+01,2.783672260398055087e+01
4.327529518021841426e+01,2.675011308151162126e+01
2.684360230502468170e+01,3.957055679411053717e+01
9.862644408229165549e+00,2.882027814455026515e+01
4.279389077650608897e+01,4.446853273238856730e+01
8.416498226697216367e+00,7.180670887345919073e-01
3.702825549112154224e+00,1.286694949674314614e+01
2.357078306054522443e+01,2.298644853366060836e-01
8.700847734565602565e+00,4.474723682229975452e+01
2.168668921890088797e+01,3.961057905830413262e+01
4.422469001005808309e+01,3.890569504157983260e+01
3.963524258582818760e+01,1.241245314320434368e+01
2.838845827815832834e+01,1.877903333512476891e+01
3.137596034364730357e+01,2.405759317518151263e+01
2.244060811412927237e+01,2.819300769797866479e+00
2.237928164276479137e+01,3.117105332796194972e+01
2.643817590976696508e+01,2.844951959426100174e+01
1.094871439678069613e+01,1.957528381010328289e+01
4.792917814684155786e+01,4.249154327104939455e+01
1.249265472546075628e+01,4.106163640205820542e+01
4.110505351916279437e+01,8.985872776032955755e+00
2.427321644764001007e+01,3.866346861021614956e+01
1.025021940648713681e+01,7.748706397206000851e+00
8.637251144954621651e+00,2.558346645686548726e+01
1.024818144101036221e+00,3.205978831934514162e+00
4.626260313835670246e+01,4.870316189484806557e+01
4.388902267661264034e+01,1.781151853135071050e+01
2.639663084108291358e+01,5.492900901750891407e+00
1.325468278083750739e+01,4.882234280869134579e+01
6.677014096692118983e+00,3.927690965984378835e+01
2.283990832109817859e+01,2.880915812217772043e+01
3.602066870597790427e+01,2.033517958009224458e+01
6.221377746327460656e+00,2.349589496766977703e+01
2.560281259985759306e+01,1.865544121460607840e+01
5.691030958648362947e+00,7.853305210551448035e+00
1.496530595504199113e+01,3.144636650351678142e+01
2.912957292465751635e+01,3.063603580957808248e+01
3.460117645835819644e+01,4.146626172907447483e+01
7.070270521116617246e+00,3.273678327231205110e+00
3.083769731809732129e+00,4.735564781313544636e+00
4.835141670267491776e+01,1.489781491605114461e+01
4.995663258169458487e+01,2.973471598031153817e+01
3.452716832465622332e+01,4.990252641262634370e+01
2.665704202166759273e+01,3.088317176595095503e+01
7.301315380207401340e+00,4.912805696033860414e+01
1.805248625935564988e+01,8.074418018368072936e+00
3.446947683749989011e+01,1.101956103125495368e+01
1.875854390675874583e+01,4.491591294256219946e+00
1.111882729771421729e+01,4.606742668071350799e+00
5.047858973464325327e-01,4.147771704548542004e+01
1.321025831028611641e+01,2.355534403702566237e+01
1.710690792873546684e+01,4.059498584597662330e+01
3.300733691136981918e+01,3.468624803816314284e+01
1.824528590818125195e+01,2.908772877592355499e+01
4.845913181209906639e+01,5.672961090789069516e+00
2.526011009661046103e+01,1.113790822706638473e+01
4.362422031014559565e+01,3.491639064184239061e+01
4.911077775756074004e+01,6.720667742086072760e-01
4.509855422990208496e+01,3.138829672642380331e+01
1.500825045911161126e+01,1.390431249435485839e+01
1.358037265849185715e+01,1.742795576792886081e+01
2.888309876762906114e+01,8.637556579767814213e+00
8.466818982413670369e+00,1.880828930483707850e+01
1.795449288191866088e+01,1.889798416674832282e+01
2.840407593950962095e+01,8.486683891740010033e-01
4.071459075831590724e+00,4.753758665967090025e+01
4.219679457313919357e+01,1.972526900204108458e+01
3.561263836791177795e+01,4.538997135502048508e+01
6.548000060761810737e+00,4.678923842960598733e+01
4.020085419320534648e+00,1.781754605544854542e+01
4.609537330867443927e+01,3.427949138829622200e+01
4.041982758307021584e+01,4.032071338847337216e+01
1.136862914328721175e+01,4.624215636675957342e+01
1.790776253586674471e+01,3.750634519015025603e+01
2.455841138287885173e+01,4.142164632099527211e+01
3.727159142388013890e+01,3.970199638947033094e+01
3.596740917717905006e+01,3.395083352804486054e+01
2.968647729272744940e+01,4.916251070477648710e+01
2.231412206656474595e+01,4.183187042613784712e+01
4.173816491748782909e+01,5.608375963841588430e+00
1.187618183794458204e+01,3.219747187097878793e+01
4.859151091091981556e+01,2.461869084518076889e+01
1.928393875793264911e+01,2.321190654269114617e+01
