6.661046121307880874e+00,4.546235248402709317e+01
1.452295757319707903e+01,1.271968743246187916e+00
6.352669178169725939e+01,7.739631506958478013e+00
1.696447523531950941e+00,1.283748720303089996e+01
4.823512285608774164e+01,5.251735301732485262e+00
1.592710973141565667e+01,5.258270489917049595e+00
6.469158058691931501e+01,4.777387444358068791e+01
6.218430119933584876e+01,2.391157506059814608e+01
6.713487404295385375e+01,4.124498848681970742e+01
6.117497050247038004e+01,3.180979002047266135e+01
2.352644672713740093e+01,3.999983157595126926e+01
4.534512691254612804e+01,7.700666444797721333e-01
2.384581266939954958e+01,1.822146654041180014e+01
4.723745215910194162e+01,1.010253348520745442e+00
5.258091171405384756e+01,4.036138962105169981e+01
6.706139057673019011e+01,3.185169034197612348e+01
6.132650329095645958e+01,4.533646883027871155e+01
3.488618760753303860e+01,2.944605348116608567e+01
3.752485522007779650e+01,3.646655280076555528e+01
5.169057661514790425e+01,4.288670197068900336e+01
7.699434663525783762e+00,1.379031981141173269e+01
6.101898687796113308e+01,4.213070591472497739e+01
6.715685499134314007e+00,2.232285136362460776e+01
2.412611476550666545e+00,3.877811675491444277e+01
1.328744131451530741e+01,4.958123486732309715e+01
1.621218260853255799e+01,4.116081164419797744e+01
1.619452528290388216e+01,6.655390016758189198e-02
5.873923171416534927e+01,3.763400090658691255e+01
4.363319987397393618e+01,2.250148807592419686e+01
3.244305866163728780e+01,7.072342736593295598e-01
4.145606123794142661e+01,2.932764107729240521e+01
4.387886514330882193e+01,2.639893532052715130e+01
3.847761285041868717e+01,1.541063472817020852e+01
1.889691651959218888e+01,1.709989003582023770e+01
4.816582057300906428e+01,4.853212137643804169e+01
6.096592215796461289e+01,7.822523361121547225e+00
3.132873793602279022e+01,3.881131847041848459e+01
2.243638171606737686e+01,2.530566165354030161e+01
2.843634043986755344e+01,9.864674079155166808e+00
8.241680056104490504e+00,1.705710160989445257e+01
3.807435805428804088e+01,3.384240870477415797e+01
3.011881078645120269e+01,1.110457791825262319e+01
3.930612868592585585e+01,1.673259191279898417e+01
4.338899940406786016e+01,3.541924736767423809e+01
6.401268737869834524e+00,4.898042325571647382e+01
4.276611876805169743e+01,2.410402424562710522e+01
3.160287294608923503e+01,3.314618988010236222e+01
1.376033000500902048e+01,1.650452199801037878e+01
4.493110249130354106e+01,2.336043751541794222e+00
1.067823104637075105e+01,3.752206263348066528e+01
1.647724271611160773e+01,2.176480955855624799e+01
5.175323246566520652e+01,1.347989499610672226e+01
1.526151340339603379e+01,4.925350407866034885e+01
2.917065619337203763e+00,3.453439662019587075e+01
3.995917452529676694e+01,3.085516796710358278e+00
4.734577843222698146e-01,2.726680193593491452e+01
5.187622425577819030e+01,2.824577836617970661e+01
1.950700542363454204e+01,6.910046630191263084e+00
9.734448343596231012e+00,3.029779797103907413e+01
2.357599935036255800e+01,7.343305395862975260e+00
1.227664533992027351e+01,4.934303584350712413e+01
3.581144031363069047e+01,3.999438546346446799e+01
