6.025585388440017454e+01,3.451681433101116969e+00
4.432000690903890217e+01,4.979715145340363414e+00
1.452513526791794263e+01,7.256818881680427324e+00
4.359374466633475720e+01,1.482099767294071135e+01
5.313022488861153647e+01,7.652071439154556565e+00
5.226638890778236402e+00,3.991402118399247456e+01
2.212462587147682314e+01,5.819245190409216839e-01
1.357257467057242373e+00,3.691840815828395250e+01
4.789501168203624815e+00,6.981252922413733408e+00
6.211605260469326595e+01,3.899585025415181860e+01
8.896978902608235984e+00,2.847572093653413106e+01
3.274910112146496743e+01,2.050178310200952581e+01
2.503214218796984625e+01,4.061646358421894831e+01
5.977209741184279501e+00,4.218937884650370229e+00
7.857053471392505983e+00,7.477781904898378684e+00
6.780531703747956840e+01,2.261958666392606787e+01
8.303677453009312259e+00,4.711478766319698508e+01
1.478260217387231634e+01,3.005712503828664595e+01
4.981648222559878292e+01,3.963275824380720280e+01
2.119012394594719595e+01,4.444484776217845479e+01
3.484373939556828503e-01,8.524660509529741859e+00
6.033721894615184933e-01,1.789013705394859599e+00
5.332765865745212608e+01,1.587693133466329165e+01
4.598853984909796111e+01,2.196323369485370236e+01
3.330101532015159904e+01,4.148801112870115304e+01
4.302192753702767547e+00,2.575777731163730877e+01
3.361492509800718409e+01,3.183679852636511853e+01
5.501857950326741786e+01,2.265849418511359303e+01
5.878749195556807905e+01,4.667487934158604901e+01
6.820534641377919094e+00,4.938716202597051819e+01
4.018914177089079232e+01,9.470911217844635743e+00
1.730291889108538683e+01,4.981497838892023111e+01
3.100317735794703111e+01,4.324627652791635768e+01
6.644450808393445129e+01,1.408366497038543486e+01
6.982264172521293233e+01,8.275782783661577824e+00
5.672280191357652157e+00,1.568700189939075074e+01
1.595424832549936944e+01,4.019650157991001294e+01
8.836269633101993648e+00,3.870129613508994026e+01
3.764256647418917368e+01,2.842695362518266045e+00
6.216032092517890106e+01,3.581504762714446599e+01
4.188124243218570086e+01,3.774522362224247729e+01
2.219479743936478844e+00,6.173427877833748134e+00
3.206089001420289009e+01,9.968282176951815288e+00
3.734311297389530893e+01,4.437053637679421314e+01
2.294365266670049408e+01,2.452445236475875845e+01
4.948988304155547269e+01,2.067989590911192721e+01
1.955911168855834248e+01,4.115157834944039195e+01
5.119813125316981939e+01,4.947282108285190105e+01
2.874485104781119915e+01,4.209655608811056737e+01
4.177832460393937453e+01,3.531448655871582964e+00
9.676741308087683180e+00,7.048501261213929503e+00
1.633838046611227313e+01,1.201306972002486040e+00
3.928098539572168590e+01,2.268802177647287266e+01
2.359843636133058808e+01,1.056772392849341102e+01
6.739013512290057406e+01,3.388980909874938874e+01
5.293506468681733423e+01,1.356414987764408231e+01
1.135532642001916237e+01,1.882732426523945790e+01
9.876453899774721990e+00,2.655982340442437106e+01
6.586578876694242979e+01,2.766138765389691834e+00
4.380047065394686712e+01,4.153461921736406026e+01
6.277478134497686568e+01,2.155523492567875010e+01
6.286904115684119887e+01,9.226220827433728289e+00
6.032028749829674297e+01,1.963729978164142764e+01
4.187002169640940252e+01,3.116113232975046898e+01
3.746878756676532873e+01,2.281527072767623920e+01
